LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
14.101185165921011,11.615611452717621,2017-06-06,2822,941,-2.48557371320339,0
10.866283088602563,9.46402180449031,2017-06-07,2199,1545,-1.402261284112253,0
7.18935998833695,8.168068836499243,2017-06-08,641,2705,0.9787088481622934,0
12.366400679209807,14.175247327079,2017-06-09,2875,3774,1.808846647869192,0
11.77623739697915,15.231936715544927,2017-06-10,2636,191,3.4556993185657774,0
9.242704329242857,13.180804084615534,2017-06-11,2241,1789,3.9380997553726775,0
6.316103317218392,12.415434717421151,2017-06-12,3136,3526,6.099331400202759,0
9.903726817722543,14.037589742287315,2017-06-13,2991,4007,4.133862924564772,0
12.889377815820986,14.81478653902258,2017-06-14,3073,4082,1.9254087232015937,0
15.106574130033417,16.70859308849511,2017-06-15,3066,4039,1.6020189584616933,0
16.073404543498807,18.12315263771788,2017-06-16,3079,4002,2.0497480942190727,0
17.10034770439147,18.66043158991373,2017-06-17,3178,3874,1.5600838855222605,0
17.462218992770985,18.608640756291535,2017-06-18,3047,3764,1.14642176352055,0
19.17869058406637,19.074925391272124,2017-06-19,3144,3672,-0.10376519279424556,0
19.441247004972745,19.934099192701755,2017-06-20,2991,3245,0.4928521877290102,1
20.705319091973042,20.389923522970342,2017-06-21,3070,3365,-0.3153955690026997,1
18.62745487804551,18.618062408268074,2017-06-22,2923,2559,-0.009392469777434798,0
17.805844581217723,15.87482595846203,2017-06-23,2691,758,-1.931018622755694,0
15.87024051141237,11.721795033504156,2017-06-24,361,199,-4.148445477908213,0
19.996754720016142,19.443890480030177,2017-06-25,3066,4063,-0.5528642399859649,1
20.0741096285055,19.292026942536047,2017-06-26,3045,4086,-0.7820826859694527,0
17.463918283205953,19.024420433059515,2017-06-27,3016,4033,1.560502149853562,0
14.817831919882142,16.122807313804252,2017-06-28,3326,3957,1.3049753939221098,0
14.727430514296866,17.49038519528266,2017-06-29,2906,1896,2.7629546809857928,0
14.263207507567891,15.429397076854244,2017-06-30,3134,396,1.1661895692863524,0
16.44550297820269,17.115822152659003,2017-07-01,3047,1617,0.6703191744563135,0
15.163446311334102,16.962536065257915,2017-07-02,2896,601,1.7990897539238127,0
14.290976191175362,15.542020843879506,2017-07-03,2934,3077,1.2510446527041434,0
16.522571294550442,16.69616390299852,2017-07-04,2990,3782,0.17359260844807878,0
16.52095783371651,15.886737026243985,2017-07-05,3890,3749,-0.6342208074725235,0
18.79027653950148,18.456284399250002,2017-07-06,3109,3900,-0.3339921402514783,0
21.02912590800508,20.017436134589587,2017-07-07,3194,4094,-1.011689773415494,0
22.75906203042571,23.147658370596254,2017-07-08,3172,3986,0.3885963401705439,1
20.754972911477832,20.954008189974946,2017-07-09,2692,2701,0.19903527849711367,1
19.10781635728303,20.90590755835897,2017-07-10,2652,1265,1.7980912010759376,1
18.27380749943362,20.030809043807796,2017-07-11,2990,3886,1.7570015443741767,0
17.779160757920664,19.34042649732043,2017-07-12,3002,3326,1.561265739399765,0
17.72816414956597,18.446714522028145,2017-07-13,2824,3100,0.7185503724621753,0
16.32313426700123,16.390199946664225,2017-07-14,4213,3758,0.06706567966299559,0
19.109756159486803,19.351801520041708,2017-07-15,3119,3988,0.24204536055490422,0
18.460992965624953,18.23593751529432,2017-07-16,3177,2232,-0.22505545033063257,0
17.966851409968104,19.087770323967053,2017-07-17,2910,3863,1.120918913998949,0
17.45197913912504,18.760204852055654,2017-07-18,3232,4029,1.3082257129306143,0
15.403256481426808,16.098446990486654,2017-07-19,1993,692,0.6951905090598451,0
15.268835578442493,17.645946996329403,2017-07-20,2800,2324,2.37711141788691,0
12.005497174716002,14.19348398209214,2017-07-21,4331,2359,2.187986807376138,0
16.33561064756843,18.32147857830414,2017-07-22,3014,2473,1.9858679307357114,0
17.055582419757098,17.14469171738561,2017-07-23,4438,3134,0.08910929762851083,0
16.983467466462358,17.73603578831368,2017-07-24,3027,1491,0.7525683218513208,0
18.206677381766653,19.14093068202598,2017-07-26,2897,3466,0.9342533002593285,0
18.076406524501838,19.76963225131455,2017-07-27,3079,4062,1.693225726812713,0
17.438535934523895,18.18805125364086,2017-07-28,3320,3733,0.7495153191169663,0
17.026374458951068,18.565953896439048,2017-07-29,2767,3184,1.5395794374879799,0
15.572594718077774,16.91960353040361,2017-07-30,3255,1837,1.3470088123258357,0
18.099442328678002,18.30364876580805,2017-07-31,2840,2185,0.20420643713004694,0
16.4364299792664,17.117611377508407,2017-08-01,1223,915,0.681181398242007,0
21.48395741911105,22.476959554813735,2017-08-02,747,1119,0.9930021357026853,1
19.4310396854522,21.16642857142859,2017-08-03,373,56,1.7353888859763913,0
18.10452259004181,20.15803998092107,2017-08-04,2678,1840,2.0535173908792608,0
17.20884294119199,18.998530787566658,2017-08-05,2973,2623,1.7896878463746688,0
17.057039794151557,18.69433227694195,2017-08-06,3344,3161,1.637292482790393,0
17.765635469610544,20.432199872367075,2017-08-07,3005,4012,2.6665644027565314,0
17.21675500321841,18.885154006210893,2017-08-08,3211,4128,1.6683990029924836,0
17.22497984597821,19.321578021755247,2017-08-09,3128,4018,2.0965981757770358,0
17.223803204227394,19.738772362595373,2017-08-10,2976,3702,2.514969158367979,0
18.393873502998975,19.164561702406886,2017-08-11,2975,3582,0.7706881994079104,0
18.480102729192186,19.5801945695327,2017-08-12,3008,3582,1.1000918403405144,0
16.408898176477948,17.611491635413337,2017-08-13,3036,1520,1.2025934589353895,0
16.12317716007072,17.93488014415017,2017-08-14,2863,943,1.8117029840794494,0
11.553611446751933,15.122523681324184,2017-08-15,2714,38,3.5689122345722506,0
13.235279804686224,17.004335182022963,2017-08-16,2579,1348,3.7690553773367395,0
14.684703454123273,16.351422445974386,2017-08-17,3272,3794,1.6667189918511127,0
16.25270732319865,18.123410672898817,2017-08-18,3056,4035,1.8707033497001682,0
16.92038371632945,17.65069237830786,2017-08-19,3011,2745,0.7303086619784089,0
15.649157191642672,16.77675146970872,2017-08-20,2756,1067,1.1275942780660486,0
15.102199945724491,17.38155475230552,2017-08-21,2369,331,2.2793548065810274,0
15.654614410827662,18.069869386612623,2017-08-22,3330,4144,2.4152549757849613,0
17.12669096059039,18.492785021908222,2017-08-23,2992,2599,1.3660940613178312,0
17.896482776904772,17.834925658296225,2017-08-25,2837,1371,-0.06155711860854751,0
19.341557917029284,19.525614471426383,2017-08-26,2909,2348,0.1840565543970989,0
19.27193917525513,19.69042162980729,2017-08-27,3064,3083,0.4184824545521586,0
20.581200304691222,19.55850977932858,2017-08-28,3160,3856,-1.0226905253626413,0
21.88362586562962,21.175472882889107,2017-08-29,3439,4134,-0.7081529827405149,0
22.35715822225732,21.78379048959312,2017-08-30,3178,4020,-0.5733677326641988,1
22.14092411348623,22.212830005472128,2017-08-31,3250,2134,0.07190589198589947,1
21.33573408883297,23.766825065017397,2017-09-01,3065,3982,2.431090976184425,1
26.52414267426979,25.292678317535582,2017-09-02,673,133,-1.2314643567342074,1
22.40756252965497,26.28353846501418,2017-09-03,2946,3113,3.8759759353592074,1
17.23908804353683,19.848968909776136,2017-09-05,2908,3930,2.6098808662393047,0
17.883005864538724,19.715187935556244,2017-09-06,2342,3630,1.8321820710175203,0
15.531705709738578,17.345543484319865,2017-09-07,3863,4076,1.8138377745812875,0
17.117168584576724,18.695132130106742,2017-09-08,2758,3727,1.577963545530018,0
14.812663407060594,16.94571738188125,2017-09-09,3624,1445,2.1330539748206547,0
17.28182109580079,18.841742470667384,2017-09-10,3285,3672,1.5599213748665939,0
17.58373390491581,20.881648798122228,2017-09-11,1013,2436,3.2979148932064177,0
17.991216088414085,20.616083791250222,2017-09-12,3376,3756,2.624867702836138,0
15.95668392557513,18.325363634213343,2017-09-13,3053,3476,2.368679708638213,0
11.209400407237048,15.57681964551232,2017-09-14,2550,3431,4.3674192382752715,0
12.614474434052982,16.620468506672122,2017-09-15,2023,1517,4.00599407261914,0
11.749382076232614,15.696469432932009,2017-09-16,3231,3889,3.947087356699395,0
12.705663353856325,16.672739657481934,2017-09-17,2884,1774,3.9670763036256087,0
13.172876294319364,15.583179125957148,2017-09-18,3297,4025,2.410302831637784,0
12.394970566716339,16.53952903934366,2017-09-19,2226,120,4.14455847262732,0
12.06530316465817,15.693973080532768,2017-09-20,2431,2528,3.628669915874598,0
11.899524938790384,14.219624326892646,2017-09-21,1478,249,2.3200993881022622,0
7.553749775492431,13.41808331779875,2017-09-22,3538,3998,5.864333542306319,0
7.483168500498939,12.357058355646107,2017-09-23,3510,4087,4.873889855147167,0
9.283659277040416,13.504934762234706,2017-09-24,3552,4006,4.22127548519429,0
9.891588625291133,13.797684991346433,2017-09-25,2416,2559,3.9060963660552996,0
12.018433067454438,14.744066928517483,2017-09-26,3427,3348,2.725633861063045,0
12.492396938259619,15.028687860439197,2017-09-27,3062,3751,2.536290922179578,0
13.572442637601764,15.435888126775007,2017-09-28,3227,4037,1.8634454891732428,0
14.226032765885398,16.158308189959513,2017-09-29,3310,4022,1.9322754240741151,0
13.426914373078624,15.295292684447682,2017-09-30,3567,3448,1.8683783113690584,0
12.356854695268522,17.204725640127272,2017-10-01,3248,2266,4.84787094485875,0
10.591126254903289,14.607288951572977,2017-10-02,3128,2947,4.016162696669689,0
10.803230719109687,15.323549487849931,2017-10-03,2986,3923,4.520318768740244,0
8.07490183281389,13.702289922393025,2017-10-04,3049,4021,5.627388089579135,0
10.312307220270098,13.422599751044068,2017-10-05,3147,4005,3.11029253077397,0
12.120314695911244,13.765771597590588,2017-10-06,3054,4030,1.6454569016793439,0
