LST_rur,date,rural_n,urban_n,LST_urb,SUHI,is_extreme
12.70906238303112,14.865551779602205,2017-08-09,3579,1140,2.156489396571086,0
12.964292056414237,15.817687029889543,2017-08-10,2811,4719,2.8533949734753055,0
13.447987208848657,15.136381746787054,2017-08-12,1155,3459,1.6883945379383967,0
10.609411093945448,14.080351782251656,2017-08-13,855,3939,3.4709406883062073,0
13.044177306274879,14.78269975350209,2017-08-14,1209,524,1.7385224472272114,0
16.380899427530863,19.228806510784597,2017-08-15,3632,3910,2.847907083253734,1
16.583962952345107,18.026286663957368,2017-08-16,3409,4213,1.4423237116122607,0
17.826319811699673,17.91558311696709,2017-08-18,2098,2868,0.08926330526741566,0
14.869460630568271,16.18657997720908,2017-08-19,3393,1947,1.3171193466408102,0
16.540715739760632,17.033756103624338,2017-08-20,47,3794,0.493040363863706,0
18.191365909455516,20.31331120273956,2017-08-21,561,56,2.1219452932840426,1
13.58299398286028,14.273031957074528,2017-08-23,773,3665,0.6900379742142473,0
10.891610343522158,12.090433824905219,2017-08-24,2051,2780,1.1988234813830605,0
9.564033940162563,11.946076888449587,2017-08-25,707,4242,2.3820429482870242,0
9.780876816127384,11.298832047152386,2017-08-26,3457,3310,1.5179552310250024,0
13.870323670072006,12.78246131988167,2017-08-28,1677,300,-1.0878623501903366,0
13.388837892024767,14.965905945649636,2017-08-29,2224,2615,1.5770680536248687,0
14.30303606370261,15.125617340319634,2017-08-30,576,3821,0.822581276617024,0
14.434356615503939,16.40012262544293,2017-08-31,1446,3122,1.9657660099389904,0
11.753920082808536,13.690648579846437,2017-09-01,1800,1946,1.936728497037901,0
5.394686539510507,8.832868365547391,2017-09-02,454,4349,3.4381818260368844,0
12.716637491180913,14.155290907251937,2017-09-03,381,3890,1.4386534160710234,0
13.882013472376592,15.176017453399684,2017-09-04,3507,1909,1.294003981023092,0
12.575759731814887,13.633351267296792,2017-09-05,1919,2155,1.0575915354819045,0
7.32892924102496,8.387626358020317,2017-09-06,3560,1112,1.058697116995357,0
8.566333532432898,10.719620657683633,2017-09-09,3568,5216,2.153287125250735,0
7.758568098191555,9.57889750959184,2017-09-10,449,3970,1.8203294114002855,0
8.38186910614978,9.058268379747348,2017-09-11,47,4233,0.6763992735975677,0
9.601470325467554,11.77562073431809,2017-09-13,1035,1169,2.1741504088505366,0
14.03231927405128,15.008273796403882,2017-09-14,3628,4220,0.9759545223526018,0
13.107687943145148,16.3042062264991,2017-09-15,2850,3822,3.196518283353953,0
15.098142559145444,18.23773768697822,2017-09-16,4451,4307,3.139595127832777,0
16.595110137920194,19.43009315029369,2017-09-17,1920,4030,2.8349830123734954,0
11.483654531740083,10.856111313868649,2017-09-18,493,129,-0.627543217871434,0
16.26907993962477,17.07350418186781,2017-09-20,4091,4767,0.8044242422430408,0
18.617565985772618,21.133048700953296,2017-09-22,3423,1708,2.515482715180678,1
19.23290819368879,21.51222231644567,2017-09-23,2958,4175,2.2793141227568796,1
18.30477916055672,20.676778004703277,2017-09-24,5589,4331,2.3719988441465567,1
14.909057028680763,17.782618987389103,2017-09-25,4127,3575,2.87356195870834,0
16.676941119071454,19.939724282555684,2017-09-26,3055,3737,3.2627831634842295,0
9.677978552891053,11.719000897213737,2017-09-28,1783,2236,2.041022344322684,0
10.34604407996357,11.838023476609735,2017-09-29,2640,68,1.4919793966461654,0
7.97945662859712,11.419450734771498,2017-09-30,1292,3235,3.439994106174378,0
4.804710376997924,8.831061050831098,2017-10-01,1055,2919,4.026350673833174,0
10.950476671555826,11.904842309907865,2017-10-02,1168,441,0.9543656383520389,0
14.702972692081412,16.15515049833381,2017-10-03,1711,1033,1.452177806252399,1
11.385510443432764,12.437947892863274,2017-10-04,368,256,1.05243744943051,0
10.187253753567468,10.618546529745865,2017-10-05,469,1070,0.4312927761783971,0
12.561412180052976,13.02555060162113,2017-10-08,70,3911,0.46413842156815477,0
11.672620987810971,11.949626847858983,2017-10-09,805,3962,0.2770058600480123,0
12.788284082307902,12.53492060360266,2017-10-10,502,534,-0.253363478705241,0
8.322522206627953,9.609874998829717,2017-10-12,1717,2946,1.287352792201764,0
9.858422033168408,11.69639908631102,2017-10-13,2125,3311,1.8379770531426125,0
10.023956691828777,15.784967706722494,2017-10-14,71,42,5.761011014893716,1
5.449873825224602,5.770087902971725,2017-10-16,752,3945,0.3202140777471234,0
4.74859420182822,6.925397442084315,2017-10-17,2761,2892,2.1768032402560955,0
7.671719849594331,10.418250209066992,2017-10-19,991,1381,2.7465303594726604,0
6.945342133405221,9.234554270821079,2017-10-20,5050,4434,2.2892121374158574,0
14.044931665554614,14.235247564792973,2017-10-22,2359,1243,0.19031589923835845,1
1.3943954264512584,2.7441388128854727,2017-10-25,1230,4100,1.3497433864342143,0
0.7656768445669223,1.6658531885959138,2017-10-26,2075,1787,0.9001763440289915,0
-5.980760864911128,-6.181257869249366,2017-10-28,91,66,-0.20049700433823858,0
-10.56547698454894,-7.008632600994754,2017-10-29,487,430,3.5568443835541865,0
-4.236039601171671,-1.8252941629249262,2017-10-30,278,311,2.410745438246745,0
2017-11-03,62,171,-2.539001728708054,-1.4511062590974964,-1.0878954696105578,0
2017-11-05,720,330,0.6520329814360576,0.28750766721047033,0.36452531422558726,0
2017-11-06,2455,2008,2.9135062564866043,1.3582427871547296,1.5552634693318748,0
2017-11-07,186,225,-3.1161616448067817,-3.663335297211968,0.5471736524051862,0
2017-11-08,8242,5471,-1.9236253137275994,-3.1280455566206724,1.204420242893073,0
2017-11-09,163,45,-0.5733239147187015,-3.944868577403844,3.3715446626851424,0
2017-11-10,2627,3674,-7.384511529505877,-8.482348119402983,1.0978365898971063,0
2017-11-13,735,1475,0.8508952541958691,-1.2930692619644009,2.14396451616027,0
2017-11-14,903,3910,-0.8427842235096613,-2.2360354679888252,1.3932512444791638,0
2017-11-16,987,3660,-1.061084972133112,-1.6893917310710407,0.6283067589379288,0
2017-11-18,136,347,4.043695026433217,1.5916286061166927,2.452066420316524,1
2017-11-20,736,454,-3.3067226340285885,-3.160950379451229,-0.14577225457735965,0
2017-11-21,1092,992,1.7256506248760466,-0.3350228568971669,2.0606734817732133,0
2017-11-22,5981,5277,-5.378928564773637,-6.524059134634301,1.1451305698606644,0
2017-11-23,1887,1607,-6.5497689214862795,-10.051252309135618,3.5014833876493388,0
2017-11-24,412,3730,-0.7879125750186582,-2.013940651469475,1.226028076450817,0
2017-11-25,216,3978,5.817349560313305,4.219784506814082,1.5975650534992232,1
2017-11-26,4754,1763,-3.402421705496266,-5.239335610279221,1.8369139047829544,0
2017-11-27,1774,302,-1.4355296060391298,-2.8407760083727447,1.4052464023336149,0
2017-11-28,86,3803,7.630593750388095,6.305797160243435,1.3247965901446603,1
2017-11-29,2161,4489,-0.17654438340698253,-3.2794128574512293,3.102868474044247,0
-4.038052249650059,-2.2389113273489363,2017-12-01,1760,4511,1.799140922301123,0
-2.455733180495522,-1.2987282141891274,2017-12-03,132,3911,1.1570049663063946,1
1.633633413539914,1.9975837564351606,2017-12-05,2768,444,0.36395034289524664,1
-5.835618276320526,-4.881607744611245,2017-12-06,553,197,0.9540105317092804,0
-8.713213726416253,-6.520727506398476,2017-12-07,632,360,2.192486220017777,0
-10.419557875805546,-8.819414446424865,2017-12-08,2832,5069,1.6001434293806813,0
-10.108430562351591,-9.02621322361045,2017-12-10,432,233,1.0822173387411418,0
-10.10521468165017,-8.635235882908379,2017-12-11,1041,105,1.4699787987417903,0
-8.50322097869103,-7.138659232048376,2017-12-12,296,421,1.3645617466426536,0
-12.358496670583607,-11.2894459616255,2017-12-13,751,1118,1.0690507089581072,0
-9.5326045391586,-7.322408533468364,2017-12-14,3037,4191,2.2101960056902357,0
-10.940070920779593,-16.560307476605022,2017-12-16,461,120,-5.620236555825429,0
-3.9699376890666125,-3.782234304392527,2017-12-18,1298,900,0.18770338467408543,0
0.18708849124236174,1.8081578230948234,2017-12-19,1698,2501,1.6210693318524616,1
-5.1605008005361555,-4.7492507971122055,2017-12-20,736,475,0.4112500034239499,0
-11.542582370560526,-9.213270465037692,2017-12-21,36,138,2.329311905522834,0
-8.351687337755948,-6.623020861446778,2017-12-22,189,399,1.7286664763091695,0
-13.25992424631062,-10.653082470096702,2017-12-25,689,551,2.6068417762139173,0
-19.751465972910452,-16.49163934912117,2017-12-26,95,262,3.2598266237892837,0
-22.561863899955863,-20.808985276441557,2017-12-27,454,1431,1.752878623514306,0
-20.84361787898042,-18.785291726800754,2017-12-28,752,1160,2.058326152179667,0
-22.699139561541735,-25.392683339846275,2017-12-30,110,124,-2.693543778304541,0
-20.4384653372507,-21.64151543768522,2017-12-31,62,151,-1.2030501004345204,0
-25.44968629917607,-22.47185646666717,2018-01-01,2572,4771,2.977829832508899,0
-25.035656143603724,-22.9178443410829,2018-01-02,1197,1058,2.117811802520823,0
-17.851060057471244,-17.64480204518254,2018-01-03,817,545,0.20625801228870344,0
-21.279507023559695,-18.45783778956637,2018-01-04,1080,1258,2.821669233993326,0
-24.225912291016535,-21.201660190649147,2018-01-05,1041,3475,3.024252100367388,0
-26.898445102322828,-21.827643340492788,2018-01-06,3627,3605,5.07080176183004,0
-15.692334643272263,-12.830831520309822,2018-01-08,355,166,2.861503122962441,0
-6.355963246423142,-5.919024672320715,2018-01-09,547,80,0.4369385741024274,0
-9.251456117244599,2.4672651168145774,2018-01-10,2216,955,11.718721234059176,1
-12.168840501382295,-9.146423978101682,2018-01-12,187,306,3.0224165232806133,0
-13.91728774176102,-12.27614971967893,2018-01-13,1389,2156,1.6411380220820906,0
-18.539305535540432,-16.23456426577515,2018-01-14,4459,4408,2.304741269765284,0
-22.63382784504544,-22.3392917236974,2018-01-15,206,217,0.29453612134804175,0
-15.677614991861937,-14.401330884539004,2018-01-16,528,415,1.2762841073229332,0
-20.30975297946843,-17.115931564171987,2018-01-17,3822,4920,3.193821415296444,0
-10.691501844549013,-10.06943472119405,2018-01-18,922,2083,0.6220671233549631,0
-7.0428855964512325,-5.767404023515436,2018-01-19,1863,3648,1.2754815729357967,0
-2.1373849411199455,-0.853306417339537,2018-01-20,359,881,1.2840785237804084,1
-3.5314486557298754,-2.4227773961531947,2018-01-21,658,393,1.1086712595766808,0
-7.1779893698524955,-2.562143018629019,2018-01-23,163,347,4.615846351223476,0
-16.626776529961795,-16.57143014995204,2018-01-24,2529,1460,0.055346380009755336,0
-9.08265933730337,-5.809184334629023,2018-01-25,513,1673,3.2734750026743473,0
-2.9323322860484797,0.00389114772121025,2018-01-26,2051,4071,2.93622343376969,1
1.56345300407213,-4.332377962844301,2018-01-27,820,62,-5.8958309669164315,0
-2.969968525038063,-6.731936827785564,2018-01-28,1495,184,-3.761968302747501,0
-10.635210163180792,-10.207962528541948,2018-01-30,6235,5164,0.4272476346388441,0
-3.1955113403984905,-3.2962041440818233,2018-02-01,1086,1445,-0.10069280368333278,0
-14.659448219723208,-15.520068861137194,2018-02-02,650,2194,-0.8606206414139859,0
-10.270617918420166,-10.673290807883223,2018-02-03,777,792,-0.4026728894630569,0
-20.679202053196423,-18.197661744065638,2018-02-05,456,969,2.4815403091307857,0
-20.85794688154863,-16.988434092713923,2018-02-06,1690,1046,3.869512788834708,0
-20.682093628609167,-17.4956194485739,2018-02-08,392,631,3.1864741800352654,0
-18.842928722709654,-16.831018208896506,2018-02-12,982,1124,2.011910513813149,0
-8.513010620319003,-5.889615984489635,2018-02-14,2580,4101,2.623394635829368,0
-10.269110795348288,-11.59628048103604,2018-02-17,104,212,-1.3271696856877515,0
-11.938363563427185,-7.812277177819325,2018-02-18,1681,3956,4.126086385607859,0
-2.422542686215839,-2.5956136612934273,2018-02-19,1600,1748,-0.1730709750775885,0
-4.6322518128828225,-2.7995585899360007,2018-02-25,764,811,1.8326932229468218,0
-2.342932290609486,-2.6620017923644643,2018-02-26,3288,5395,-0.3190695017549783,0
-0.1336839353151654,0.4265988225535734,2018-02-27,403,3899,0.5602827578687388,1
3.0042145141076584,4.07971947764463,2018-02-28,1642,2387,1.075504963536972,1
2.4974112535381727,-5.582095201615689,2018-03-01,217,226,-8.079506455153862,0
-2.0764249483935577,-1.9782451741654261,2018-03-02,4465,4339,0.09817977422813162,0
-2.291054606988197,-2.284333506863282,2018-03-04,2579,4133,0.006721100124914781,0
-1.6489080282867685,-1.2585320413191066,2018-03-05,2971,1573,0.39037598696766196,1
-0.959481760153256,-1.5296745318982183,2018-03-06,1459,799,-0.5701927717449623,1
-4.251916835771477,-2.632757130571337,2018-03-07,551,553,1.6191597052001403,0
-6.9215393529775975,-6.409316761906877,2018-03-08,1415,3160,0.5122225910707208,0
-7.021206286566666,-6.1208292021699515,2018-03-09,4563,4208,0.9003770843967143,0
-6.35185539324257,-6.350285364293505,2018-03-10,4811,4706,0.0015700289490645503,0
-6.237587922897866,-6.000043131762548,2018-03-11,1220,640,0.2375447911353179,0
-5.570127149622063,-4.218955833537478,2018-03-13,4016,4689,1.3511713160845842,0
-8.206211761753735,-7.725638600075541,2018-03-14,1379,1684,0.4805731616781941,0
-3.4763142190975347,-2.4971578371965326,2018-03-15,438,3975,0.9791563819010021,0
-5.88469402686167,-4.302391439273051,2018-03-16,6555,3457,1.582302587588619,0
-4.8590504651149775,-4.227685207410087,2018-03-18,5005,4756,0.6313652577048909,0
-3.8681488099012364,-2.6639067129925196,2018-03-19,1053,678,1.2042420969087169,0
-5.638636129044811,-4.360877732793483,2018-03-20,1614,823,1.2777583962513281,0
-7.140358395817541,-5.729966255025816,2018-03-21,56,109,1.4103921407917257,0
-7.511958025397061,-5.60346318693659,2018-03-22,959,3911,1.908494838460471,0
-5.589039191647971,-3.8612667816545487,2018-03-23,1714,4735,1.7277724099934222,0
-5.713050066613643,-3.7850268917265755,2018-03-25,1398,4143,1.928023174887067,0
-5.5646390255679385,-3.7262565849454345,2018-03-26,2310,4329,1.838382440622504,0
-5.947563351217477,-11.187424615968107,2018-03-29,94,228,-5.23986126475063,0
-2.270718394387582,-1.6493422274761176,2018-03-31,1664,563,0.6213761669114646,1
-4.213930342600597,-4.399694975147529,2018-04-01,3076,813,-0.18576463254693198,0
-7.81318183279526,-6.425616670739073,2018-04-02,2077,4201,1.3875651620561866,0
-3.6112175608443975,-0.8333961989368369,2018-04-03,117,108,2.7778213619075607,0
-10.679427822271485,-9.413660554153264,2018-04-05,2801,3589,1.2657672681182213,0
-7.194690843388144,-7.560325403369437,2018-04-07,578,3864,-0.36563455998129335,0
-8.664056784680527,-6.6007195960119835,2018-04-08,4242,5154,2.0633371886685437,0
-4.710859762708201,-3.4270478853145807,2018-04-10,3079,4607,1.28381187739362,0
-1.7103190155445667,-6.420826598735051,2018-04-11,1109,270,-4.710507583190484,0
5.359031884728929,5.493993438996043,2018-04-12,1695,200,0.13496155426711365,1
-13.070950951085118,-16.63308476403108,2018-04-16,293,255,-3.5621338129459605,0
-3.067467209802398,-2.921849716306807,2018-04-17,3863,2147,0.14561749349559072,0
-3.3000598075704763,-2.666048376022992,2018-04-18,2660,3817,0.6340114315474845,0
-7.18452886572634,-11.323039504947884,2018-04-19,269,307,-4.138510639221544,0
-3.9254385026999485,-1.7835701613688806,2018-04-20,6416,5092,2.141868341331068,0
-1.7465056244041643,-2.498376719141166,2018-04-21,205,113,-0.7518710947370018,0
0.43114391390995455,1.5127421544358715,2018-04-23,1231,100,1.081598240525917,0
-1.3955186343497252,0.547077696485248,2018-04-26,543,4082,1.9425963308349732,0
3.803673374448881,6.035326176656707,2018-04-27,2294,1151,2.2316528022078255,1
0.4722837740992093,2.3179453800672247,2018-04-28,1666,4119,1.8456616059680155,1
-3.4472574634006934,-1.1191868930833129,2018-04-29,1126,4761,2.3280705703173803,0
-2.3274604090487623,0.14620564814724613,2018-04-30,2380,4321,2.4736660571960085,0
8.82416902006085,10.799335418135767,2018-05-01,829,1156,1.9751663980749168,0
14.164577451179376,13.799076789278502,2018-05-04,1619,1737,-0.3655006619008745,0
9.630327441881029,11.290325696051761,2018-05-05,712,4079,1.6599982541707323,0
8.433699960430037,10.531357726996623,2018-05-06,1428,2529,2.097657766566586,0
3.3649369674573104,6.924796117145302,2018-05-07,2755,3823,3.5598591496879917,0
9.664602297562377,10.838459760627327,2018-05-08,696,3050,1.1738574630649499,0
12.114339438147057,13.789389087172555,2018-05-10,1692,3608,1.6750496490254978,0
6.131851679387791,3.5489555247010642,2018-05-13,194,90,-2.5828961546867264,0
9.621912298336934,9.267068825445437,2018-05-14,1973,3141,-0.3548434728914973,0
6.1317082131671405,7.624543435933439,2018-05-16,1548,4512,1.4928352227662982,0
10.004261949291747,12.096857572363398,2018-05-17,2132,2938,2.0925956230716505,0
11.718305106054371,9.145916300963526,2018-05-20,654,323,-2.5723888050908457,0
14.473854826947901,11.80721191099961,2018-05-22,1890,534,-2.666642915948291,0
9.630068432914532,9.48984923904533,2018-05-23,2778,1740,-0.14021919386920167,0
11.732849006830413,12.195148596994308,2018-05-24,3651,1945,0.46229959016389444,0
14.398737364745074,15.718299842388722,2018-05-25,3482,4506,1.3195624776436485,0
15.775408846922373,18.475393879335495,2018-05-26,1601,341,2.6999850324131227,0
18.177171526426985,20.387896897732638,2018-05-27,3453,4853,2.210725371305653,1
18.96830012376988,20.83017304786027,2018-05-28,4539,3976,1.8618729240903917,1
14.53032113808177,15.473096818493964,2018-05-29,615,35,0.9427756804121934,0
19.00024595094866,19.802384023820444,2018-05-31,337,3968,0.8021380728717844,1
17.098577761742703,18.69876878506177,2018-06-01,5075,4525,1.6001910233190664,0
12.151091433100682,13.156006934734066,2018-06-02,3997,4031,1.0049155016333842,0
14.411663492323575,15.697911989629523,2018-06-03,1144,3748,1.286248497305948,0
12.744589028364686,13.14465855806094,2018-06-04,634,3604,0.4000695296962533,0
9.818431851232152,9.272799811561683,2018-06-06,1490,2881,-0.545632039670469,0
16.275720172985082,15.209295452986106,2018-06-09,1872,802,-1.0664247199989756,0
18.070424821647705,16.05390973751825,2018-06-13,754,1141,-2.0165150841294555,0
11.539395361509419,14.705083148909281,2018-06-14,579,63,3.165687787399863,0
13.262420709097233,14.316715463816928,2018-06-15,1928,83,1.0542947547196952,0
22.04297793466833,24.27952202843534,2018-06-18,754,3792,2.2365440937670122,1
16.694709577883767,16.469684518013665,2018-06-19,1129,210,-0.22502505987010224,0
12.15811856902326,12.414102564102585,2018-06-23,568,69,0.25598399507932434,0
16.14536059268835,16.485629079902292,2018-06-24,1188,433,0.34026848721394387,0
15.193815141898323,16.719026283222075,2018-06-25,3182,1718,1.5252111413237515,0
16.198163931176556,16.455904876603398,2018-06-26,1465,419,0.25774094542684267,0
17.03115102927475,18.47728522960617,2018-06-28,2448,3907,1.4461342003314215,0
15.429746668198547,18.244813123218158,2018-06-29,1365,274,2.815066455019611,0
25.57416707737804,26.373345747685004,2018-06-30,31,3776,0.799178670306965,1
20.16996629473848,22.077667117982315,2018-07-01,560,502,1.907700823243836,1
18.628589415819597,19.42844197347834,2018-07-02,450,238,0.7998525576587419,0
14.355716292738357,15.283699822308389,2018-07-03,2100,5070,0.9279835295700316,0
20.87499851452014,23.080950012502264,2018-07-04,1094,2754,2.2059514979821238,1
18.923879442313087,19.909873476755987,2018-07-05,2094,1247,0.9859940344428999,0
18.94152757474299,20.364629313199277,2018-07-06,1331,3853,1.4231017384562854,0
12.108982085265689,14.612959967995295,2018-07-07,167,4063,2.5039778827296058,0
13.332733365656138,15.409532231243814,2018-07-08,137,4079,2.0767988655876763,0
14.926629506912377,18.54517502660834,2018-07-09,719,3877,3.6185455196959637,0
19.373030434169696,20.176358039007763,2018-07-10,3175,4963,0.8033276048380671,0
15.367310455921272,16.54049607301405,2018-07-11,2193,1278,1.1731856170927788,0
10.55029825241779,14.20190764782815,2018-07-12,3883,2873,3.651609395410361,0
14.551340738005065,19.082822474703143,2018-07-13,1998,3018,4.531481736698078,0
18.063429008507345,19.53426258075919,2018-07-15,1779,3454,1.4708335722518449,0
20.424258444611162,23.207409879649134,2018-07-16,1966,3861,2.783151435037972,1
17.559474854068437,18.122715359783367,2018-07-17,2269,2842,0.5632405057149299,0
14.710694185141264,16.25818301964451,2018-07-18,1552,3994,1.5474888345032447,0
11.265278922285985,14.054204042254925,2018-07-19,4707,3421,2.7889251199689404,0
19.09984375522931,20.926069928592398,2018-07-20,1644,3655,1.8262261733630893,0
12.140527390268813,14.696233958721908,2018-07-21,266,319,2.555706568453095,0
16.090011821220205,17.24291587362013,2018-07-22,364,41,1.1529040523999257,0
15.14338128435451,16.746121538681162,2018-07-23,583,227,1.602740254326653,0
16.398230841574527,17.699737353091425,2018-07-24,1895,3775,1.301506511516898,0
18.40896496114941,19.33842606200576,2018-07-25,107,4052,0.9294611008563471,0
16.673924296230723,16.641442241747978,2018-07-26,3465,496,-0.032482054482745326,0
14.585670481767387,15.815986009691573,2018-07-27,2506,2225,1.2303155279241853,0
12.063935995100131,14.00360641548923,2018-07-28,821,4356,1.939670420389099,0
12.533329793694081,14.99578490861657,2018-07-29,1260,2372,2.4624551149224896,0
13.146511939073434,15.40078067337813,2018-07-30,2094,3396,2.254268734304695,0
12.546702247023692,15.544022886592241,2018-07-31,395,151,2.9973206395685494,0
13.853677073309829,16.382448004457444,2018-08-01,879,3363,2.5287709311476156,0
16.273295725485657,18.149061820185683,2018-08-03,1138,3830,1.875766094700026,0
16.467283609760454,19.98755633495587,2018-08-04,4516,4339,3.520272725195415,0
20.20846478383681,22.921821093427422,2018-08-05,980,2307,2.713356309590612,1
18.348096417429787,18.904870437447787,2018-08-07,739,32,0.5567740200180005,0
17.133548540172466,18.469102674427393,2018-08-08,4334,2569,1.3355541342549273,0
15.826787020381545,18.421688831787865,2018-08-09,2438,3291,2.59490181140632,0
17.632568476542318,19.663192538381818,2018-08-10,2172,1279,2.0306240618395,0
16.01152449664192,17.83943785573138,2018-08-11,2204,4009,1.827913359089461,0
17.25444076025819,20.038686848056816,2018-08-12,197,4200,2.784246087798625,0
15.189847866561742,17.90023246546744,2018-08-13,4090,5146,2.710384598905698,0
16.04565750428401,19.93978679337612,2018-08-14,566,3804,3.8941292890921098,0
17.169056848258805,18.44006580268123,2018-08-16,923,180,1.271008954422424,0
16.748931227597943,19.04387962122475,2018-08-18,2713,3350,2.2949483936268074,0
17.3024091339514,19.545152883701817,2018-08-19,1051,3903,2.2427437497504172,0
17.22421898549228,18.033633497059036,2018-08-21,682,65,0.8094145115667573,0
15.622360907242843,15.097383065547072,2018-08-22,640,3853,-0.5249778416957707,0
12.31513982181505,13.750347505761308,2018-08-23,279,4034,1.435207683946258,0
12.35421872784152,14.98774440534997,2018-08-24,470,693,2.63352567750845,0
14.922114754098397,14.319556124394124,2018-08-25,71,71,-0.6025586297042729,0
19.004383189700206,22.325309273164354,2018-08-26,1570,4028,3.3209260834641476,1
22.197906059587755,23.570278274564387,2018-08-28,1857,3186,1.3723722149766324,1
14.659604492946334,15.667186649790075,2018-08-30,2730,4050,1.0075821568437409,0
12.008492229867917,14.006565922307711,2018-08-31,2123,4641,1.9980736924397942,0
18.233615345047006,19.488554655558147,2018-09-01,581,766,1.2549393105111406,0
17.28372135370405,18.833020945242573,2018-09-04,2297,2825,1.5492995915385244,0
17.56410126839614,21.525324246969667,2018-09-05,1081,2431,3.9612229785735273,1
11.16035461300837,13.45598346055663,2018-09-10,1803,3148,2.2956288475482616,0
12.421571738236771,13.811928093175055,2018-09-11,840,3847,1.3903563549382838,0
12.799398753992426,15.392275037497148,2018-09-12,2987,3864,2.5928762835047223,0
13.100290834406385,15.048022362837585,2018-09-13,368,3834,1.9477315284312002,0
14.43021464250146,16.187521284717164,2018-09-14,4051,4324,1.7573066422157044,0
15.427636391649836,17.413815516899618,2018-09-15,2702,3841,1.986179125249782,0
17.6814011688252,19.104365504526875,2018-09-16,2927,4948,1.4229643357016748,0
18.175186079264122,19.825313303879756,2018-09-17,3543,4257,1.650127224615634,1
17.89294757619392,19.046741954770482,2018-09-18,2852,4177,1.1537943785765634,0
16.314731728450315,17.14395050860532,2018-09-19,2716,4038,0.8292187801550064,0
15.882831838286984,16.715494813462676,2018-09-20,381,1037,0.8326629751756922,0
18.05595294391015,21.2544149905184,2018-09-21,1252,1378,3.198462046608249,1
7.674966007416591,9.176216531504814,2018-09-23,127,2377,1.5012505240882223,0
12.305722253556464,13.905211037915112,2018-09-24,61,3728,1.5994887843586483,0
15.0628587055918,14.135565456260897,2018-09-25,2749,1844,-0.9272932493309032,0
8.868956649715532,6.217034804799947,2018-09-26,897,72,-2.6519218449155852,0
5.600854084984653,8.74062907927831,2018-09-27,813,3365,3.1397749942936573,0
4.501049072986751,5.188467813595155,2018-09-29,5954,2917,0.687418740608404,0
9.883677402992678,10.923030957284292,2018-10-01,432,237,1.0393535542916137,0
9.27298780749965,10.98989816092283,2018-10-02,1549,277,1.7169103534231809,0
12.076892788104098,13.034694279485858,2018-10-03,263,261,0.9578014913817601,0
17.67851431415378,19.0879557342741,2018-10-04,1235,1680,1.40944142012032,1
5.021828298728005,4.389890405045711,2018-10-05,1567,332,-0.6319378936822941,0
16.46599980785465,16.076540248962672,2018-10-06,569,190,-0.3894595588919785,0
15.676083428967983,17.364565721084617,2018-10-08,293,62,1.6884822921166336,0
17.037584195147126,19.09684206532989,2018-10-09,3908,3895,2.0592578701827655,1
17.352986931458776,19.11034693874618,2018-10-10,1641,2733,1.757360007287403,1
2.5084043805745306,5.09299259473757,2018-10-11,972,924,2.5845882141630394,0
0.40127326976020666,2.5573345229546356,2018-10-12,728,1085,2.1560612531944288,0
1.2728124393606994,1.6314944926797104,2018-10-13,769,863,0.35868205331901093,0
0.10560405065698067,1.561182286803392,2018-10-14,1486,928,1.4555782361464114,0
-1.555594034631141,0.5169532853476021,2018-10-16,79,681,2.072547319978743,0
4.555470085470116,5.362497974399556,2018-10-17,180,4043,0.80702788892944,0
-2.373174152980205,-0.10911622395573418,2018-10-18,1427,4543,2.264057929024471,0
1.3147349542822164,4.038355415241172,2018-10-19,803,601,2.723620460958956,0
6.442024539877333,7.056156864064538,2018-10-20,31,3867,0.6141323241872048,0
-4.899887953398666,-2.4219383118194453,2018-10-21,5371,5254,2.477949641579221,0
-0.6362550290503846,1.4241917942389581,2018-10-22,1377,4024,2.0604468232893427,0
-1.1237658439703362,1.3970015762961498,2018-10-24,3518,4196,2.520767420266486,0
2.0434321648775726,3.2960563542265966,2018-10-27,638,37,1.252624189349024,0
2.894468392446445,4.107709456347341,2018-10-29,1334,2966,1.2132410639008961,0
2.0573947609788577,3.737264540773739,2018-10-30,2133,1632,1.6798697797948812,0
2018-11-02,99,200,-1.0384848484848221,1.2487469282715415,2.2872317767563635,1
2018-11-03,3172,4187,-0.8159530840036845,0.4365098272165906,1.2524629112202752,0
2018-11-05,2908,1663,1.4542273686027916,-0.36818443373045084,-1.8224118023332423,0
2018-11-06,449,380,1.2709222404238552,3.38408049148751,2.1131582510636546,1
2018-11-07,993,446,-0.48884953614796234,-2.3367228317081703,-1.847873295560208,0
2018-11-10,3954,4394,-8.002854387599248,-7.058058462043534,0.9447959255557139,0
2018-11-12,320,224,-4.50537269309843,-4.076429005539223,0.4289436875592063,0
2018-11-13,949,2532,-6.88055480266727,-6.02317414384303,0.8573806588242396,0
2018-11-14,7014,5092,-9.737218972399264,-8.076160338074784,1.6610586343244798,0
2018-11-15,688,566,-7.942061849206901,-6.369677622867253,1.572384226339648,0
2018-11-16,351,1963,-5.8383415302386945,-4.231055752120051,1.6072857781186434,0
2018-11-19,1525,2817,-8.599037825776202,-6.590169362766981,2.008868463009221,0
2018-11-21,4080,2374,-3.7828166984994875,-2.357186167369609,1.4256305311298787,0
2018-11-23,1496,3937,-0.3422820424483212,0.07782856623920224,0.4201106086875235,0
2018-11-25,317,485,-5.267663958787369,-0.9507682324613032,4.3168957263260666,0
