LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
18.60913860432422,21.48937395773533,2017-09-21,1291,482,2.8802353534111127,1
18.75137713764703,19.797848621894627,2017-09-22,2776,522,1.046471484247597,0
18.502016842752486,20.073546591180605,2017-09-23,1025,633,1.5715297484281194,0
19.07547077894524,20.468678691478342,2017-09-24,238,411,1.3932079125331036,1
16.949254266615075,18.726510468466326,2017-09-25,855,757,1.7772562018512517,0
17.359581738716933,19.786208052390943,2017-09-26,188,414,2.42662631367401,0
17.223429121666683,18.70552871313856,2017-09-27,1772,353,1.4820995914718758,0
17.872579750346766,19.002835266099947,2017-09-28,38,588,1.1302555157531806,0
14.947742702460854,12.98928670089878,2017-09-29,1640,737,-1.9584560015620731,0
12.688104168359473,13.183611051863059,2017-09-30,2304,373,0.4955068835035856,0
12.967305448532022,11.882720648583748,2017-10-01,1875,413,-1.0845847999482743,0
10.398122471295832,11.93834339648833,2017-10-02,781,98,1.5402209251924983,0
16.304341808550745,14.624371222361106,2017-10-03,1977,701,-1.67997058618964,0
13.429113166892693,14.971804074183792,2017-10-04,2493,775,1.5426909072910995,0
13.864409617634886,14.648937403626585,2017-10-05,1122,514,0.784527785991699,0
10.538634633250105,12.123543324926139,2017-10-06,6251,1568,1.5849086916760342,0
14.317293148176443,17.495969158342664,2017-10-07,138,395,3.178676010166221,0
19.505749427193933,19.432405107973448,2017-10-09,610,455,-0.07334431922048523,1
20.44942996554239,18.44127050687856,2017-10-11,2468,435,-2.0081594586638296,1
15.597925601085905,10.800174842217109,2017-10-12,1723,391,-4.797750758868796,0
9.27623773474416,9.791180805710724,2017-10-13,3219,1145,0.514943070966563,0
14.31770954316688,13.630245070461234,2017-10-14,1544,693,-0.6874644727056456,0
16.60543854890661,17.994962330601744,2017-10-15,1336,354,1.3895237816951358,1
15.166385289315055,7.027217105263187,2017-10-16,1616,141,-8.139168184051869,0
5.852303232998916,6.901045970240044,2017-10-17,75,422,1.0487427372411275,0
6.933544555349825,7.261860498761256,2017-10-18,91,444,0.32831594341143067,0
7.617287204188093,8.192988511447256,2017-10-19,1629,497,0.5757013072591626,0
7.621155513184696,9.09993805691425,2017-10-20,424,448,1.4787825437295528,0
8.485363347692346,9.539118566457397,2017-10-21,845,878,1.0537552187650512,0
14.849115265374152,12.518237102681226,2017-10-22,92,94,-2.330878162692926,0
9.929994929750418,9.470203241727937,2017-10-24,1603,577,-0.4597916880224808,0
3.5732016374124216,4.683405432026489,2017-10-26,132,623,1.1102037946140673,0
10.43124318673937,11.450280580881577,2017-10-27,114,679,1.0190373941422077,0
-0.12805350797221302,0.508918829672889,2017-10-30,2254,1261,0.6369723376451021,0
1.1789280320144864,2.758181267307405,2017-10-31,648,642,1.5792532352929187,0
10.205896678066317,9.689488534643209,2017-11-02,2481,994,-0.5164081434231083,0
16.0429038501655,15.6964083307864,2017-11-03,1914,695,-0.3464955193791006,1
15.112356342085134,15.85428847973848,2017-11-04,1213,264,0.7419321376533468,1
14.335548742116396,11.489292604501646,2017-11-05,1185,56,-2.84625613761475,1
