LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
22.274688558602815,24.94517955089149,2013-06-26,1654,2378,2.6704909922886735,0
25.68960892789015,25.83679697926991,2013-06-27,41,2337,0.14718805137976076,1
22.105794062596296,24.951894794974475,2013-06-28,166,2423,2.8461007323781793,1
22.664527169453933,24.069791270895518,2013-06-29,1484,1645,1.4052641014415848,0
22.375868693515866,25.105113554290643,2013-06-30,1788,2431,2.7292448607747772,1
18.683361055836205,23.505055048139475,2013-07-01,1844,2400,4.8216939923032704,0
19.781186453090626,22.022826904563257,2013-07-02,2140,3373,2.2416404514726302,0
17.940178555971208,17.928007952039273,2013-07-03,2129,510,-0.01217060393193492,0
19.66589819666556,22.735208773581565,2013-07-04,1727,2251,3.0693105769160063,0
21.129927277790298,21.388252908899474,2013-07-05,729,1913,0.2583256311091766,0
21.585472074317437,24.538510578809564,2013-07-06,693,2445,2.9530385044921275,0
21.262488940175423,23.908500054492045,2013-07-07,1407,2676,2.6460111143166216,0
21.480307890131122,24.07652350141913,2013-07-09,219,2417,2.596215611288006,0
19.18916945763797,20.223414460207888,2013-07-10,3408,267,1.034245002569918,0
23.8129933450088,24.70433731692581,2013-07-11,112,2352,0.89134397191701,0
22.15803753144834,25.552374410344726,2013-07-13,837,2422,3.394336878896386,1
20.863841860091572,21.555677773049325,2013-07-18,1953,940,0.6918359129577532,0
20.675371319004707,22.214560881911705,2013-07-21,2060,2894,1.5391895629069978,0
21.95568314611658,24.304904752988296,2013-07-22,1256,1664,2.3492216068717156,0
24.905173504070856,24.84953071944066,2013-07-23,148,2348,-0.05564278463019434,1
22.76153348998355,24.588330182802814,2013-07-25,816,2185,1.826796692819265,0
20.279285923182297,21.78932519152387,2013-07-26,4442,3113,1.510039268341572,0
18.396392871826144,18.017017856177297,2013-07-28,3377,949,-0.3793750156488471,0
22.427984196777743,24.733725496111543,2013-07-29,725,2349,2.3057412993338,1
21.20973402800767,24.368424292604523,2013-07-30,543,2336,3.158690264596853,0
20.198952630921124,22.233494537129737,2013-07-31,2129,2876,2.034541906208613,0
21.843981439585775,24.88471341156232,2013-08-01,1310,2451,3.0407319719765447,0
20.952261810288523,23.490655654928172,2013-08-03,2018,2062,2.53839384463965,0
22.14770463777194,23.916726381008186,2013-08-05,1165,2146,1.7690217432362445,0
24.66252860313476,25.129898643697423,2013-08-06,227,2363,0.4673700405626633,1
22.171261531272403,24.537921033444643,2013-08-07,973,2468,2.36665950217224,0
25.726083770912233,25.278702520847684,2013-08-08,64,2386,-0.44738125006454865,1
20.19418573545702,24.177020925145868,2013-08-09,730,2426,3.982835189688849,0
22.31645674910915,24.951124737729515,2013-08-10,1557,2574,2.6346679886203646,1
22.291206667647643,24.08565961805209,2013-08-12,4774,2869,1.7944529504044482,0
21.770967380990736,23.23068809934551,2013-08-13,3789,1691,1.4597207183547738,0
22.89195317378962,23.427291617658618,2013-08-14,667,49,0.5353384438689979,0
20.96043490075803,22.88417793691362,2013-08-17,1755,2710,1.9237430361555887,0
21.140682764171586,22.038801690310887,2013-08-18,171,2933,0.8981189261393006,0
20.656731263914384,23.99568880201394,2013-08-19,336,2364,3.3389575380995566,0
18.970768442392238,21.338896498428806,2013-08-20,4875,1988,2.368128056036568,0
20.51753946317714,22.561561639249955,2013-08-21,3233,2679,2.044022176072815,0
20.727260014864136,22.3174082834217,2013-08-22,4747,3099,1.590148268557563,0
21.12365789753529,23.29050107899819,2013-08-23,2654,2746,2.1668431814629017,0
22.045660904707713,23.976559754953886,2013-08-24,2677,2837,1.930898850246173,0
19.914203454718038,19.286583577499645,2013-08-25,3843,816,-0.6276198772183932,0
21.36787302574089,22.233403583742056,2013-08-26,1742,817,0.865530558001165,0
20.34689422567711,23.433244735127975,2013-08-28,1639,2492,3.086350509450863,0
17.907320357063597,17.85357578704048,2013-08-29,5743,3094,-0.05374457002311672,0
22.24471407355128,24.594122408822255,2013-08-30,801,2529,2.349408335270976,0
22.21889582559424,24.090064459895622,2013-08-31,707,2376,1.8711686343013803,0
21.438871869442657,23.298433225370257,2013-09-01,1594,1500,1.8595613559275996,0
25.39110943015636,25.580232488240302,2013-09-02,70,2356,0.18912305808394336,1
20.9034354543011,23.20866820189384,2013-09-03,1619,2287,2.30523274759274,0
22.62437402383031,25.365128582510586,2013-09-04,2254,2412,2.740754558680276,1
19.145067703008493,20.334986263994786,2013-09-05,5462,838,1.1899185609862926,0
21.205770716913957,23.23800159029554,2013-09-06,2930,1704,2.0322308733815824,0
20.506267284343803,21.82810056587756,2013-09-07,1730,2686,1.3218332815337561,0
20.526982100725352,22.26918714212798,2013-09-08,2153,2329,1.7422050414026273,0
19.42267240268117,20.28222361528092,2013-09-09,3167,577,0.8595512125997509,0
20.87767038263272,23.745510323187798,2013-09-11,2426,2448,2.867839940555079,0
18.860849077953095,20.12569290814079,2013-09-12,2133,417,1.2648438301876936,0
20.983330498445113,23.805703574379663,2013-09-13,768,2447,2.82237307593455,1
19.580606185004605,19.767343301016222,2013-09-14,2928,2853,0.18673711601161713,0
18.8650445516227,21.061906117630745,2013-09-15,335,224,2.196861566008046,0
19.95643947800124,23.100362046781495,2013-09-16,3027,2237,3.143922568780255,0
20.783801352274963,22.189179633015122,2013-09-17,2029,581,1.405378280740159,0
20.38109525593236,22.53351757891107,2013-09-18,1319,1091,2.1524223229787083,0
20.615969381354326,21.77326437322495,2013-09-19,3155,1870,1.157294991870625,0
17.70092381685455,19.09634977239323,2013-09-22,799,1937,1.395425955538677,0
16.536159097606475,17.545470752191658,2013-09-23,1915,861,1.0093116545851828,0
21.61586678128118,22.20487094796029,2013-09-24,3028,2587,0.5890041666791106,0
20.258208978731417,22.74308611694011,2013-09-25,1297,2409,2.4848771382086916,0
19.55957356145468,22.56560314465223,2013-09-26,4386,2658,3.0060295831975488,0
19.620453723306838,23.149211348462728,2013-09-27,1220,2520,3.5287576251558903,0
18.829138397693523,19.90515482711895,2013-09-28,4533,885,1.076016429425426,0
18.321394990851843,18.453462750034284,2013-09-30,1025,603,0.13206775918244062,0
21.12658394215325,21.63248561570607,2013-10-01,3764,1624,0.5059016735528203,0
21.583952084767912,22.67558974077007,2013-10-02,2084,3066,1.0916376560021597,0
21.954260548140187,22.591028494567,2013-10-03,785,2651,0.6367679464268114,0
21.271571301700117,23.19228983026063,2013-10-04,373,2396,1.9207185285605135,1
21.79198587587292,22.800630206893146,2013-10-05,2000,3374,1.0086443310202249,1
15.940251885387918,17.557703028435473,2013-10-06,1931,2083,1.617451143047555,0
15.731641249896237,12.90627166042811,2013-10-07,282,1089,-2.825369589468126,0
16.28593089324488,14.027185532137981,2013-10-08,254,2523,-2.2587453611069,0
13.526425921618515,15.204681310078508,2013-10-09,2308,2613,1.6782553884599931,0
15.46675613021011,17.51710475466595,2013-10-10,3581,3198,2.0503486244558413,0
18.849348561654026,20.896869973038502,2013-10-11,2200,2608,2.0475214113844764,0
21.615531537145166,22.810994918481345,2013-10-12,3425,3113,1.1954633813361788,1
19.556226875139394,20.588843798626186,2013-10-15,1586,1331,1.032616923486792,0
16.71714716836315,17.62353461843578,2013-10-16,2703,3077,0.9063874500726286,0
8.811431605421294,11.159289807292312,2013-10-19,282,403,2.347858201871018,0
12.521100340057579,10.373352530253849,2013-10-20,507,2634,-2.1477478098037306,0
12.889721142521891,14.044581757924599,2013-10-21,1820,1104,1.1548606154027077,0
16.735956940339257,17.70305786631298,2013-10-22,3174,2930,0.9671009259737247,0
12.190323208185912,11.45297745976187,2013-10-23,513,2515,-0.7373457484240422,0
16.38258927248484,14.461543143132785,2013-10-24,210,2429,-1.9210461293520549,0
13.270576206334615,14.648892577465643,2013-10-25,3320,3000,1.378316371131028,0
15.610546623907197,15.183455348970746,2013-10-26,1117,2483,-0.42709127493645127,0
16.838794715775528,15.142990235496871,2013-10-27,220,34,-1.6958044802786567,0
15.852646721513718,16.10609718221015,2013-10-28,3625,3027,0.2534504606964312,0
17.477709390459783,18.927467193398318,2013-10-29,1724,1130,1.4497578029385352,0
14.69101350950248,12.552961991181101,2013-11-01,925,2484,-2.1380515183213777,0
16.43623036820882,15.70292525341104,2013-11-02,238,2439,-0.7333051147977816,0
13.317544355450199,9.124074895091846,2013-11-03,284,2490,-4.193469460358353,0
11.246511266666696,12.123127986294632,2013-11-04,1174,2134,0.8766167196279362,0
15.940933935547157,17.10555417494611,2013-11-06,3653,2359,1.1646202393989533,0
10.315302105049577,10.71421576362055,2013-11-07,2132,2048,0.3989136585709723,0
12.24411214078875,12.331458432073582,2013-11-10,1712,1056,0.08734629128483107,0
12.462809507443831,12.689436973189109,2013-11-11,1002,2255,0.2266274657452776,0
13.904392326873893,12.940905237740944,2013-11-12,481,2442,-0.9634870891329488,0
4.617984406437841,5.7650040303512515,2013-11-13,2400,2930,1.147019623913411,0
0.7524241224062568,1.7356953718627972,2013-11-14,1646,69,0.9832712494565404,0
15.653553353028409,16.366111268698177,2013-11-16,3239,2720,0.7125579156697679,0
21.1875831245286,21.81024626699356,2013-11-18,454,422,0.6226631424649582,1
12.34856015641369,11.766392581515687,2013-11-20,671,2290,-0.5821675748980031,0
18.974581480030448,18.763506843370916,2013-11-21,679,439,-0.2110746366595322,1
5.084073838429027,3.8502152285738425,2013-11-27,455,2499,-1.2338586098551843,0
0.7062102815558833,0.5214320190226366,2013-11-28,806,665,-0.1847782625332467,0
5.12080571511222,4.140386789242813,2013-11-29,1520,2614,-0.9804189258694072,0
5.817139730190086,6.29406124488529,2013-11-30,1132,2504,0.4769215146952037,0
9.222489066125814,10.126583521390252,2013-12-01,3162,3340,0.9040944552644383,0
14.627125753549791,15.969101322224844,2013-12-03,3441,3137,1.3419755686750534,1
14.920167636536387,15.856756655457149,2013-12-04,2115,759,0.9365890189207615,1
10.694028576447892,10.320113225480709,2013-12-05,336,992,-0.37391535096718265,0
7.705563449575587,5.558814967516272,2013-12-06,470,127,-2.146748482059315,0
2.550505660442961,3.842891290890944,2013-12-08,448,163,1.292385630447983,0
10.54464588318529,11.474747680715229,2013-12-09,2150,1176,0.9301017975299395,0
0.05275508960139285,-0.13313683962816328,2013-12-10,645,199,-0.18589192922955614,0
4.368213658219183,3.9741438504784776,2013-12-11,1083,2005,-0.39406980774070544,0
1.9882244473129513,3.075377905303774,2013-12-12,1727,948,1.0871534579908229,0
8.337865887884599,7.446265795259634,2013-12-14,2626,642,-0.891600092624965,0
1.8112924839588167,1.2308192066759551,2013-12-15,1629,703,-0.5804732772828616,0
0.9102614891992344,1.608240489510411,2013-12-16,1115,2603,0.6979790003111765,0
4.166627509990299,2.75341066415505,2013-12-17,551,2578,-1.4132168458352488,0
6.2348492786612395,6.641361826497469,2013-12-18,617,2461,0.4065125478362299,0
9.475785120395528,7.933178836926001,2013-12-19,905,790,-1.542606283469527,0
15.1675090089208,17.6194023298196,2013-12-20,3207,2545,2.451893320898801,1
6.951666666666701,7.5909345164551505,2013-12-22,180,68,0.6392678497884496,0
6.062041535741261,3.3622266000035057,2013-12-23,348,2491,-2.699814935737755,0
1.193197585223763,1.770661782187986,2013-12-24,1102,1440,0.5774641969642229,0
1.1784138545231764,2.4171494588350075,2013-12-25,1261,131,1.2387356043118312,0
6.121879020365352,5.48262995232993,2013-12-26,867,692,-0.6392490680354221,0
5.057824159437405,5.135435201533931,2013-12-29,388,2442,0.07761104209652636,0
8.549041659528774,8.614193930556857,2014-01-02,2518,520,0.06515227102808296,0
-1.0207608143896552,0.7673413195925494,2014-01-03,2773,2452,1.7881021339822045,0
4.528776852386522,4.3376026906444585,2014-01-04,399,2525,-0.19117416174206348,0
-3.213545327754503,-3.00928490589761,2014-01-06,338,94,0.20426042185689308,0
-5.087525399268177,-3.4718950551057923,2014-01-07,1229,1611,1.6156303441623847,0
2.8728708610715366,2.7284692548563454,2014-01-08,2527,575,-0.14440160621519116,0
12.439468420517365,12.927705058827907,2014-01-10,924,1178,0.48823663831054276,1
11.150719188469672,8.987173445991079,2014-01-11,2098,440,-2.1635457424785933,0
7.491651286353495,6.147797118081142,2014-01-12,223,2497,-1.3438541682723528,0
14.226442628595642,14.53760040893825,2014-01-13,590,54,0.311157780342608,1
6.943678377377163,4.533608779262024,2014-01-14,252,2516,-2.4100695981151388,0
9.944356345822396,8.348611689346352,2014-01-15,259,2450,-1.5957446564760431,0
4.625283194235529,3.0109871799389945,2014-01-16,408,2801,-1.6142960142965341,0
5.290453856949623,6.207297698245319,2014-01-17,1556,344,0.9168438412956963,0
0.694401976881543,1.03183097718171,2014-01-18,952,2855,0.337429000300167,0
9.99705227465479,10.849755312070752,2014-01-19,2436,1553,0.8527030374159619,0
1.6040198922910989,3.9240465410653353,2014-01-20,2790,1744,2.3200266487742365,0
14.145030354723838,12.98622066579238,2014-01-21,155,2396,-1.1588096889314574,1
-0.600266566613835,1.2500093871700517,2014-01-22,2115,2799,1.8502759537838869,0
-1.873723830791865,-1.6483588190764238,2014-01-25,1224,824,0.22536501171544132,0
-3.71843207468573,-3.183216499845006,2014-01-30,2191,3041,0.5352155748407239,0
8.662366495843429,8.277070561454781,2014-01-31,2482,1480,-0.3852959343886475,0
13.356006009099508,2014-02-02,684,431,15.750917222432951,2.394911213333444,0
2.5066750356548884,2014-02-05,2638,3033,4.2627863943469375,1.7561113586920492,0
-3.08303325178543,2014-02-07,359,175,-3.044585491666456,0.038447760118974106,0
4.640564049294764,2014-02-08,1192,1051,5.145947872903635,0.505383823608871,0
8.740593265460904,2014-02-09,243,111,8.401714984282252,-0.33887828117865126,0
9.41797169975621,2014-02-10,897,1092,9.185024068166797,-0.232947631589413,0
9.880768747520204,2014-02-11,474,86,10.760669982305995,0.8799012347857911,0
-4.173922739530446,2014-02-12,873,219,-3.094415937109137,1.0795068024213088,0
-0.2964513456558698,2014-02-13,2603,1633,0.6527801898417629,0.9492315354976326,0
4.583054886046283,2014-02-14,1270,2580,5.720835040325819,1.137780154279536,0
4.7999743869877225,2014-02-15,1729,454,6.318258526579321,1.5182841395915982,0
15.549013513370676,2014-02-17,1481,638,15.95735982654487,0.408346313174194,1
17.019646997471835,2014-02-18,1536,312,17.60002025983238,0.5803732623605455,1
17.69434801486509,2014-02-20,1987,1052,18.468174402104108,0.7738263872390192,1
6.1035576587532585,2014-02-21,1483,752,7.637463275574722,1.533905616821463,0
6.438867648468228,2014-02-22,616,67,7.94265092474122,1.5037832762729924,0
10.026430539104261,2014-02-23,866,56,12.790757129516592,2.764326590412331,0
13.039358953499756,2014-02-24,2170,385,13.357738564748946,0.3183796112491901,0
12.703751350464309,2014-02-25,286,54,10.046920525025273,-2.6568308254390356,0
2.5838042146491413,2014-02-27,4619,3314,3.192864481208329,0.6090602665591875,0
5.101257442434818,2014-02-28,1956,958,6.773523690517691,1.672266248082873,0
15.819482185165345,16.20090252836169,2014-03-01,2418,1985,0.3814203431963463,1
5.000671621180575,2.518533763540016,2014-03-03,155,84,-2.4821378576405593,0
2.3207014847173992,2.2286760899281925,2014-03-05,2259,947,-0.09202539478920668,0
3.996721217561833,4.6232654962482815,2014-03-06,2655,1088,0.6265442786864486,0
1.5476164519680622,3.7829222890225176,2014-03-07,2199,3167,2.2353058370544554,0
9.71690114167552,10.518841995571211,2014-03-08,226,90,0.801940853895692,0
8.002394592720995,9.147821495515519,2014-03-10,564,1832,1.145426902794524,0
4.381545155737441,6.646423791562255,2014-03-13,1239,1578,2.2648786358248145,0
10.473605018283846,9.001679910916094,2014-03-14,611,2512,-1.4719251073677526,0
10.263200824382734,8.342828136215015,2014-03-18,198,2461,-1.9203726881677188,0
14.051525516681087,15.153343616339582,2014-03-19,772,2378,1.1018180996584945,0
11.066079896880101,10.26689284778626,2014-03-20,1121,121,-0.7991870490938418,0
9.1671660639696,10.5068077706531,2014-03-21,3214,1811,1.3396417066835014,0
12.647100090111161,15.448551502827746,2014-03-22,235,244,2.8014514127165846,1
4.0395599616717295,3.038171711612575,2014-03-24,54,35,-1.0013882500591547,0
7.584026589132925,8.903328104998307,2014-03-25,1096,2673,1.3193015158653818,0
6.448005753873564,8.131412086639282,2014-03-26,917,544,1.6834063327657178,0
7.703008316332436,9.22932507739941,2014-03-27,582,127,1.5263167610669743,0
14.028870641999843,14.715896077447967,2014-03-28,2083,1287,0.687025435448124,0
13.806797850514293,15.230075559973175,2014-03-29,1155,2488,1.4232777094588815,1
7.177249432122745,7.85581084691427,2014-03-30,308,144,0.6785614147915249,0
14.007283687793798,13.385778100033948,2014-03-31,371,2514,-0.6215055877598505,0
10.823393710058454,2014-04-03,667,1046,16.072035246762773,-5.248641536704319,0
16.94711977888954,2014-04-04,525,369,16.676092756644135,0.27102702224540565,0
11.416402832178386,2014-04-07,672,1307,10.009364298915532,1.4070385332628543,0
10.390755802800724,2014-04-08,1928,655,9.699867945422621,0.6908878573781028,0
9.933750726780993,2014-04-09,275,2563,9.756480590494442,0.17727013628655008,0
14.393471618049729,2014-04-10,2698,2656,12.162213627125864,2.231257990923865,0
15.77809470790512,2014-04-12,3228,1988,16.390243965280483,-0.6121492573753624,0
18.356624622619627,2014-04-14,1649,546,17.198826058365935,1.1577985642536923,0
6.525990838997339,2014-04-15,346,2443,8.647044362814384,-2.1210535238170447,0
7.463525327084578,2014-04-16,276,2516,8.390236023262755,-0.9267106961781773,0
7.385959079283911,2014-04-18,211,79,9.58446879323888,-2.1985097139549694,0
13.713246725279268,2014-04-20,2003,834,13.17988579720376,0.5333609280755081,0
16.82282561585901,2014-04-21,3429,2909,15.142897703152503,1.679927912706507,0
16.533741188105395,2014-04-22,3620,1862,15.196280580634147,1.3374606074712485,0
19.71101955133851,2014-04-23,3502,2736,17.890384870930447,1.8206346804080624,0
15.137674929998747,2014-04-24,3291,1074,14.942312375159077,0.19536255483967047,0
20.52922884894576,2014-04-25,2031,1400,19.096712719505707,1.432516129440053,1
20.03205856447927,2014-04-26,441,295,17.13404448215803,2.898014082321243,1
18.053082414909195,2014-04-27,732,742,16.393821127297564,1.6592612876116313,0
21.01297256622341,2014-04-29,1475,2977,19.49244515955882,1.5205274066645913,1
12.769941389864865,2014-04-30,1839,1720,12.84398371800041,-0.07404232813554579,0
8.410458674242966,9.50469385168642,2014-05-01,863,250,1.0942351774434549,0
8.8353650209431,9.925628440173682,2014-05-02,2203,1396,1.090263419230583,0
13.235509175027305,13.63495447019868,2014-05-03,528,2619,0.3994452951713754,0
15.522569077013541,16.80580304873595,2014-05-04,258,2482,1.2832339717224084,0
12.481931740723036,16.414248472376375,2014-05-05,2460,2618,3.932316731653339,0
17.213864231496718,18.720499794621507,2014-05-06,3192,1958,1.5066355631247887,0
16.561648881524842,17.701211284907398,2014-05-07,1611,947,1.1395624033825555,0
20.01045331008218,20.60633773715288,2014-05-11,1766,1155,0.5958844270707004,0
12.723709500486711,11.569448339578411,2014-05-15,253,2439,-1.1542611609083,0
16.910935853886716,15.872031096510804,2014-05-16,159,2467,-1.0389047573759118,0
15.764411302982749,15.877592060219152,2014-05-17,2143,2382,0.1131807572364032,0
16.98704889954617,17.94548058701565,2014-05-18,2749,2825,0.9584316874694778,0
16.85439057627076,15.861483653522122,2014-05-19,2724,55,-0.992906922748638,0
20.235123423261065,21.406348249703758,2014-05-20,3247,2668,1.1712248264426925,1
19.470577750077844,20.86720182198191,2014-05-21,3525,3096,1.3966240719040677,1
18.316586312087843,20.598679574740164,2014-05-22,2896,2697,2.282093262652321,0
17.902937756597012,17.523800682076576,2014-05-23,676,35,-0.3791370745204361,0
18.773869198876547,18.827738389766413,2014-05-29,2989,2288,0.0538691908898663,0
18.914430648615856,20.093895143989126,2014-05-30,2650,1255,1.1794644953732707,0
17.899023442141534,18.49979601510322,2014-05-31,2544,1215,0.600772572961688,0
20.31303336590811,20.236120054449923,2014-06-01,2385,2859,-0.07691331145818836,0
20.57370241674843,20.96363741745277,2014-06-02,4878,1719,0.38993500070434095,0
21.1509368123978,22.52502842437882,2014-06-03,1652,2674,1.3740916119810223,0
20.128954899985388,21.08035460185832,2014-06-04,4025,3326,0.9513997018729334,0
23.053146695914474,24.324131006220753,2014-06-05,71,2375,1.2709843103062788,1
20.79397457658127,23.51555900274157,2014-06-06,1392,2293,2.721584426160298,0
21.177221893036652,24.409015124857007,2014-06-07,356,2482,3.2317932318203546,1
22.203671917577182,22.525770778828768,2014-06-08,604,79,0.32209886125158604,0
20.416210685653443,21.443393098108636,2014-06-09,2307,714,1.0271824124551934,0
19.914379978985,21.514267829508753,2014-06-11,4597,3559,1.5998878505237535,0
21.80219095585473,22.769188304721055,2014-06-12,878,147,0.9669973488663253,0
20.7936829603225,23.665146996572084,2014-06-14,1234,2474,2.8714640362495842,0
20.801515697643485,22.990153149221076,2014-06-15,1693,2232,2.1886374515775913,0
21.14446729493832,23.821325503229307,2014-06-16,1771,2095,2.6768582082909873,0
22.202062218345027,24.106022915274448,2014-06-17,3445,3023,1.9039606969294205,1
22.394731829450905,20.45455581395356,2014-06-18,317,474,-1.940176015497343,0
22.79026387647503,23.816407107487,2014-06-19,476,1108,1.026143231011968,0
20.68942071900671,23.376216553480937,2014-06-21,2179,1519,2.6867958344742284,0
20.91643999694215,20.129800189170048,2014-06-24,1280,136,-0.7866398077721009,0
20.434540182537795,20.060223369743177,2014-06-26,241,533,-0.3743168127946177,0
22.0867665752854,23.96132423740982,2014-06-28,2185,2511,1.8745576621244204,0
19.196587924645854,20.204207935954255,2014-06-29,3697,2396,1.0076200113084006,0
23.038578831493698,23.75014174666357,2014-06-30,258,2525,0.7115629151698712,0
22.655112889582963,24.449449519966738,2014-07-01,844,2503,1.7943366303837749,0
21.095909723915376,23.667938639495453,2014-07-02,950,2375,2.572028915580077,0
21.110007302768235,23.54973918593608,2014-07-03,688,2431,2.4397318831678447,0
18.160188525541475,18.50539828112216,2014-07-04,1719,417,0.34520975558068656,0
18.20519856482958,18.284089966173934,2014-07-06,3258,206,0.0788914013443538,0
22.498506843394352,23.447023849022454,2014-07-07,269,2373,0.9485170056281014,0
20.878193710713983,21.709218598311224,2014-07-08,3557,990,0.8310248875972412,0
20.978925491573555,22.491320968317652,2014-07-09,2194,2956,1.5123954767440964,0
21.63122637861971,24.123064177413212,2014-07-10,983,2562,2.491837798793501,0
18.981955291662892,20.679711401041946,2014-07-11,2551,848,1.6977561093790534,0
20.751512387453694,23.647781752659203,2014-07-12,597,2390,2.8962693652055087,0
19.81015391744667,20.125327030303055,2014-07-13,4180,237,0.3151731128563853,0
21.722752872093192,24.56063862359391,2014-07-14,1060,1689,2.8378857515007176,0
21.209604703845688,21.751353839801826,2014-07-15,2590,189,0.5417491359561382,0
19.334512644619696,20.793221817118642,2014-07-20,2758,1812,1.4587091724989456,0
22.421124329969174,25.042829616686387,2014-07-21,595,2396,2.621705286717212,1
21.773137802967334,22.687732877107848,2014-07-22,2427,2175,0.9145950741405144,0
23.158400864281155,25.626506506506516,2014-07-23,909,2567,2.4681056422253604,1
18.361999661892956,20.796353881758915,2014-07-24,324,37,2.434354219865959,0
21.821627667233997,24.25488325773083,2014-07-25,479,2433,2.4332555904968345,0
21.858174853098777,24.423353110879503,2014-07-26,241,2405,2.565178257780726,0
22.573391417991758,25.31346345555119,2014-07-28,108,2363,2.7400720375594325,1
20.380302107948804,22.099651603265276,2014-07-30,2540,372,1.7193494953164716,0
2014-08-02,1053,972,18.156352585281056,18.64651617650066,0.4901635912196056,0
2014-08-03,4130,1781,18.556547111137824,18.94450689532229,0.3879597841844671,0
2014-08-04,2015,2607,21.22652834049441,23.642585443619797,2.416057103125386,0
2014-08-05,3952,991,19.72821876651051,21.10643633956439,1.378217573053881,0
2014-08-06,1166,2438,21.7090304250349,24.099066851850363,2.3900364268154632,0
2014-08-07,5837,3287,21.50400664258104,22.747727663158276,1.2437210205772367,0
2014-08-08,177,2370,23.64827352428066,25.883687971048175,2.235414446767514,1
2014-08-09,1647,2615,22.382581672035702,24.239487535795018,1.8569058637593159,0
2014-08-10,2120,1274,22.259447342598797,23.96712672139874,1.7076793787999414,0
2014-08-11,1469,1252,23.07624643814061,24.40489502949988,1.3286485913592685,0
2014-08-13,2049,2659,22.160937842660044,24.795615286435122,2.634677443775079,0
2014-08-14,4578,1640,20.08502194863428,18.649728824427317,-1.4352931242069644,0
2014-08-15,940,870,21.73596565429449,23.762605820464827,2.0266401661703384,0
2014-08-16,3196,828,22.19248160216475,23.286891607614745,1.0944100054499941,0
2014-08-17,1246,2676,22.954012672522,25.22770221412578,2.2736895416037797,1
2014-08-18,3621,2399,22.782846324338358,24.33989777017237,1.5570514458340128,0
2014-08-20,1990,2130,21.107633399568044,23.195529497998105,2.087896098430061,0
2014-08-21,4680,2373,21.643058270687757,23.783418261844407,2.14035999115665,0
2014-08-22,260,2481,23.140619252178162,25.390094475936497,2.249475223758335,1
2014-08-23,2895,2181,20.91787484961135,21.238298375206,0.3204235255946486,0
2014-08-24,196,2348,21.897404183966817,24.839882960188433,2.9424787762216162,0
2014-08-25,3071,1930,20.337814940804833,22.777480966068715,2.4396660252638824,0
2014-08-26,1522,459,20.661452731914167,21.642234746551626,0.9807820146374588,0
2014-08-27,1296,789,21.251984137563316,23.380987874357945,2.1290037367946297,0
2014-08-28,1350,146,20.43561618141184,21.109902364767365,0.6742861833555231,0
2014-08-29,2844,2725,22.735652430145855,24.169745639786903,1.4340932096410484,0
2014-08-30,257,39,15.457038860024918,15.236877327375282,-0.22016153264963556,0
2014-08-31,484,552,20.818596442918263,22.900097045472563,2.0815006025543,0
20.800378611273892,21.855805744554562,2014-09-01,3613,3192,1.05542713328067,0
23.34696134179672,24.781431377603877,2014-09-02,710,2488,1.4344700358071556,1
22.10314913276604,24.063013141648906,2014-09-03,2094,2826,1.9598640088828674,0
21.173948532053704,23.795573862578063,2014-09-04,1106,2655,2.6216253305243598,0
21.01863626587422,23.836660860874243,2014-09-05,2385,2682,2.818024595000022,0
20.462182234527816,21.212785067791092,2014-09-06,3192,1838,0.7506028332632759,0
21.55684456497086,23.41654793827143,2014-09-09,1576,2381,1.8597033733005723,0
22.483189779100627,24.50108157833453,2014-09-10,775,2363,2.0178917992339045,1
21.467813518706436,25.001587996443234,2014-09-11,1273,1264,3.5337744777367988,1
21.899751348053464,24.223577834254392,2014-09-12,1386,2487,2.323826486200929,0
15.970811184066847,17.359387629082075,2014-09-15,5682,4155,1.3885764450152287,0
22.292808199051795,24.37715185590093,2014-09-16,495,152,2.0843436568491356,0
19.684659487685796,19.520034779864858,2014-09-20,3016,1672,-0.16462470782093774,0
22.18195360960139,23.872104073630712,2014-09-21,192,2533,1.6901504640293226,0
19.686825722058888,21.858643955640193,2014-09-22,3564,2412,2.1718182335813054,0
18.10536304407459,19.310040699143308,2014-09-23,2471,860,1.2046776550687177,0
13.920828847248831,15.575382554863305,2014-09-24,1215,389,1.6545537076144736,0
17.861543058174,19.837523521474118,2014-09-25,1858,852,1.9759804633001181,0
17.571478767600176,18.637108381978468,2014-09-26,2514,2274,1.0656296143782917,0
17.989686695394536,18.399408057529158,2014-09-29,2620,593,0.40972136213462207,0
20.03897981223849,21.451587563830664,2014-09-30,1843,2593,1.4126077515921729,0
18.03262733841952,18.56225828835958,2014-10-01,5836,3410,0.52963094994006,0
22.943577083209917,24.805174994287977,2014-10-02,1785,2647,1.8615979110780607,1
18.730657537960983,17.03474284934747,2014-10-04,115,2511,-1.695914688613513,0
17.70203809432426,14.472548125260923,2014-10-05,326,2518,-3.2294899690633354,0
19.264985126380513,20.331347313116282,2014-10-06,1953,2722,1.0663621867357698,0
19.023180996593915,20.505037299385975,2014-10-07,4297,3132,1.4818563027920604,0
19.851015762058637,21.994479239409184,2014-10-08,4051,3414,2.143463477350547,0
21.43384190635239,22.67568850628915,2014-10-09,1624,2613,1.241846599936757,0
20.757543362076866,21.664226558636933,2014-10-10,3972,1424,0.906683196560067,0
